l,i,k,la_value
108,17,13,1
108,17,13,0
108,17,13,0
108,18,13,0
108,18,13,0
108,18,13,1
108,18,13,0
108,18,13,0
108,19,13,0
108,19,13,0
108,19,13,1
108,19,13,0
108,19,13,0
108,20,13,0
108,20,13,0
108,20,13,1
108,20,13,0
108,20,13,0
108,21,13,0
108,21,13,0
108,21,13,1
108,21,13,0
108,21,13,0
108,22,13,0
108,22,13,0
108,22,13,1
108,22,13,0
108,22,13,0
108,23,13,0
108,23,13,0
108,23,13,1
108,23,13,0
108,23,13,0
109,0,13,0
109,0,13,0
109,0,13,1
109,0,13,0
109,0,13,0
109,1,13,0
109,1,13,0
109,1,13,1
109,1,13,0
109,1,13,0
109,2,13,0
109,2,13,0
109,2,13,1
109,2,13,0
109,2,13,0
109,3,13,0
109,3,13,1
109,3,13,0
109,3,13,0
109,3,13,0
109,4,13,0
109,4,13,0
109,4,13,1
109,4,13,0
109,4,13,0
109,5,13,0
109,5,13,0
109,5,13,1
109,5,13,0
109,5,13,0
109,6,13,0
109,6,13,0
109,6,13,1
109,6,13,0
109,6,13,0
109,7,13,0
109,7,13,0
109,7,13,0
109,7,13,0
109,7,13,1
109,8,13,0
109,8,13,0
109,8,13,1
109,8,13,0
109,8,13,0
109,9,13,0
109,9,13,0
109,9,13,0
109,9,13,0
109,9,13,0
109,10,13,0
109,10,13,0
109,10,13,1
109,10,13,0
109,10,13,0
109,11,13,1
109,11,13,0
109,11,13,0
109,11,13,0
109,11,13,0
109,12,13,0
109,12,13,0
109,12,13,0
109,12,13,0
109,12,13,0
109,13,13,0
109,13,13,0
109,13,13,0
109,13,13,0
109,13,13,0
109,14,13,0
109,14,13,0
109,14,13,1
109,14,13,0
109,14,13,0
109,15,13,0
109,15,13,0
109,15,13,1
109,15,13,0
109,15,13,0
109,16,13,0
109,16,13,0
109,16,13,0
109,16,13,0
109,16,13,0
109,17,13,0
109,17,13,0
109,17,13,1
109,17,13,0
109,17,13,0
109,18,13,0
109,18,13,0
109,18,13,1
109,18,13,0
109,18,13,0
109,19,13,0
109,19,13,0
109,19,13,1
109,19,13,0
109,19,13,0
109,20,13,0
109,20,13,0
109,20,13,1
109,20,13,0
109,20,13,0
109,21,13,0
109,21,13,0
109,21,13,1
109,21,13,0
109,21,13,0
109,22,13,0
109,22,13,0
109,22,13,1
109,22,13,0
109,22,13,0
109,23,13,0
109,23,13,0
109,23,13,1
109,23,13,0
109,23,13,0
110,0,13,1
110,0,13,0
110,0,13,0
110,0,13,0
110,0,13,0
110,1,13,0
110,1,13,0
110,1,13,1
110,1,13,0
110,1,13,0
110,2,13,0
110,2,13,0
110,2,13,1
110,2,13,0
110,2,13,0
110,3,13,0
110,3,13,0
110,3,13,0
110,3,13,0
110,3,13,1
110,4,13,0
110,4,13,0
110,4,13,1
110,4,13,0
110,4,13,0
110,5,13,1
110,5,13,0
110,5,13,0
110,5,13,0
110,5,13,0
110,6,13,0
110,6,13,0
110,6,13,1
110,6,13,0
110,6,13,0
110,7,13,1
110,7,13,0
110,7,13,0
110,7,13,0
110,7,13,0
110,8,13,0
110,8,13,0
110,8,13,1
110,8,13,0
110,8,13,0
110,9,13,0
110,9,13,0
110,9,13,0
110,9,13,0
110,9,13,0
110,10,13,0
110,10,13,0
110,10,13,1
110,10,13,0
110,10,13,0
110,11,13,1
110,11,13,0
110,11,13,0
110,11,13,0
110,11,13,0
110,12,13,0
110,12,13,0
110,12,13,1
110,12,13,0
110,12,13,0
110,13,13,0
110,13,13,0
110,13,13,0
110,13,13,0
110,13,13,0
110,14,13,1
110,14,13,0
110,14,13,0
110,14,13,0
110,14,13,0
110,15,13,0
110,15,13,0
110,15,13,1
110,15,13,0
110,15,13,0
110,16,13,0
110,16,13,0
110,16,13,0
110,16,13,0
110,16,13,0
110,17,13,0
110,17,13,0
110,17,13,1
110,17,13,0
110,17,13,0
110,18,13,0
110,18,13,0
110,18,13,1
110,18,13,0
110,18,13,0
110,19,13,0
110,19,13,0
110,19,13,1
110,19,13,0
110,19,13,0
110,20,13,0
110,20,13,0
110,20,13,1
110,20,13,0
110,20,13,0
110,21,13,0
110,21,13,0
110,21,13,1
110,21,13,0
110,21,13,0
110,22,13,0
110,22,13,0
110,22,13,1
110,22,13,0
110,22,13,0
110,23,13,0
110,23,13,0
110,23,13,1
110,23,13,0
110,23,13,0
111,0,13,0
111,0,13,0
111,0,13,0
111,0,13,0
111,0,13,0
111,1,13,0
111,1,13,0
111,1,13,0
111,1,13,0
111,1,13,0
111,2,13,0
111,2,13,0
111,2,13,0
111,2,13,0
111,2,13,0
111,3,13,0
111,3,13,0
111,3,13,0
111,3,13,0
111,3,13,0
111,4,13,0
111,4,13,0
111,4,13,1
111,4,13,0
111,4,13,0
111,5,13,1
111,5,13,0
111,5,13,0
111,5,13,0
111,5,13,0
111,6,13,0
111,6,13,0
111,6,13,1
111,6,13,0
111,6,13,0
111,7,13,1
111,7,13,0
111,7,13,0
111,7,13,0
111,7,13,0
111,8,13,0
111,8,13,0
111,8,13,1
111,8,13,0
111,8,13,0
111,9,13,0
111,9,13,0
111,9,13,1
111,9,13,0
111,9,13,0
111,10,13,0
111,10,13,0
111,10,13,0
111,10,13,0
111,10,13,0
111,11,13,0
111,11,13,0
111,11,13,0
111,11,13,1
111,11,13,0
111,12,13,0
111,12,13,0
111,12,13,0
111,12,13,0
111,12,13,0
111,13,13,0
111,13,13,0
111,13,13,0
111,13,13,0
111,13,13,0
111,14,13,0
111,14,13,0
111,14,13,0
111,14,13,0
111,14,13,0
111,15,13,0
111,15,13,0
111,15,13,1
111,15,13,0
111,15,13,0
111,16,13,0
111,16,13,0
111,16,13,0
111,16,13,0
111,16,13,0
111,17,13,0
111,17,13,0
111,17,13,1
111,17,13,0
111,17,13,0
111,18,13,0
111,18,13,0
111,18,13,0
111,18,13,0
111,18,13,0
111,19,13,0
111,19,13,0
111,19,13,1
111,19,13,0
111,19,13,0
111,20,13,0
111,20,13,0
111,20,13,1
111,20,13,0
111,20,13,0
111,21,13,0
111,21,13,0
111,21,13,0
111,21,13,0
111,21,13,0
111,22,13,0
111,22,13,0
111,22,13,1
111,22,13,0
111,22,13,0
111,23,13,0
111,23,13,0
111,23,13,1
111,23,13,0
111,23,13,0
112,0,13,0
112,0,13,0
112,0,13,0
112,0,13,0
112,0,13,0
112,1,13,0
112,1,13,0
112,1,13,0
112,1,13,0
112,1,13,0
112,2,13,0
112,2,13,0
112,2,13,0
112,2,13,0
112,2,13,0
112,3,13,0
112,3,13,0
112,3,13,0
112,3,13,0
112,3,13,0
112,4,13,0
112,4,13,0
112,4,13,0
112,4,13,0
112,4,13,0
112,5,13,0
112,5,13,0
112,5,13,0
112,5,13,0
112,5,13,0
112,6,13,0
112,6,13,0
112,6,13,0
112,6,13,0
112,6,13,0
112,7,13,0
112,7,13,0
112,7,13,0
112,7,13,0
112,7,13,0
112,8,13,0
112,8,13,0
112,8,13,0
112,8,13,0
112,8,13,0
112,9,13,0
112,9,13,0
112,9,13,0
112,9,13,0
112,9,13,0
112,10,13,0
112,10,13,0
112,10,13,1
112,10,13,0
112,10,13,0
112,11,13,1
112,11,13,0
112,11,13,0
112,11,13,0
112,11,13,0
112,12,13,0
112,12,13,0
112,12,13,0
112,12,13,0
112,12,13,0
112,13,13,0
112,13,13,0
112,13,13,0
112,13,13,0
112,13,13,0
112,14,13,0
112,14,13,0
112,14,13,0
112,14,13,0
112,14,13,0
112,15,13,0
112,15,13,0
112,15,13,0
112,15,13,0
112,15,13,0
112,16,13,0
112,16,13,0
112,16,13,0
112,16,13,0
112,16,13,0
112,17,13,0
112,17,13,0
112,17,13,0
112,17,13,0
112,17,13,0
112,18,13,0
112,18,13,0
112,18,13,1
112,18,13,0
112,18,13,0
112,19,13,0
112,19,13,0
112,19,13,0
112,19,13,0
112,19,13,0
112,20,13,0
112,20,13,0
112,20,13,0
112,20,13,0
112,20,13,0
112,21,13,0
112,21,13,0
112,21,13,1
112,21,13,0
112,21,13,0
112,22,13,0
112,22,13,0
112,22,13,1
112,22,13,0
112,22,13,0
112,23,13,0
112,23,13,0
112,23,13,1
112,23,13,0
112,23,13,0
113,0,13,0
113,0,13,0
113,0,13,1
113,0,13,0
113,0,13,0
113,1,13,0
113,1,13,0
113,1,13,1
113,1,13,0
113,1,13,0
113,2,13,0
113,2,13,0
113,2,13,1
113,2,13,0
113,2,13,0
113,3,13,0
113,3,13,0
113,3,13,1
113,3,13,0
113,3,13,0
113,4,13,0
113,4,13,0
113,4,13,1
113,4,13,0
113,4,13,0
113,5,13,0
113,5,13,0
113,5,13,1
113,5,13,0
113,5,13,0
113,6,13,0
113,6,13,0
113,6,13,1
113,6,13,0
113,6,13,0
113,7,13,0
113,7,13,0
113,7,13,0
113,7,13,0
113,7,13,0
113,8,13,0
113,8,13,0
113,8,13,0
113,8,13,0
113,8,13,0
113,9,13,0
113,9,13,0
113,9,13,0
113,9,13,0
113,9,13,0
113,10,13,0
113,10,13,0
113,10,13,0
113,10,13,0
113,10,13,0
113,11,13,0
113,11,13,0
113,11,13,0
113,11,13,0
113,11,13,0
113,12,13,0
113,12,13,0
113,12,13,1
113,12,13,0
113,12,13,0
113,13,13,0
113,13,13,0
113,13,13,0
113,13,13,0
113,13,13,0
113,14,13,0
113,14,13,0
113,14,13,0
113,14,13,0
113,14,13,0
113,15,13,0
113,15,13,0
113,15,13,0
113,15,13,0
113,15,13,0
113,16,13,0
113,16,13,0
113,16,13,0
113,16,13,0
113,16,13,0
113,17,13,0
113,17,13,0
113,17,13,1
113,17,13,0
113,17,13,0
113,18,13,0
113,18,13,0
113,18,13,0
113,18,13,0
113,18,13,0
113,19,13,0
113,19,13,0
113,19,13,0
113,19,13,0
113,19,13,0
113,20,13,0
113,20,13,0
113,20,13,1
113,20,13,0
113,20,13,0
113,21,13,0
113,21,13,0
113,21,13,1
113,21,13,0
113,21,13,0
113,22,13,0
113,22,13,0
113,22,13,1
113,22,13,0
113,22,13,0
113,23,13,0
113,23,13,0
113,23,13,1
113,23,13,0
113,23,13,0
114,0,13,0
114,0,13,0
114,0,13,1
114,0,13,0
114,0,13,0
114,1,13,0
114,1,13,0
114,1,13,1
114,1,13,0
114,1,13,0
114,2,13,0
114,2,13,0
114,2,13,1
114,2,13,0
114,2,13,0
114,3,13,0
114,3,13,0
114,3,13,0
114,3,13,0
114,3,13,1
114,4,13,0
114,4,13,0
114,4,13,1
114,4,13,0
114,4,13,0
114,5,13,1
114,5,13,0
114,5,13,0
114,5,13,0
114,5,13,0
114,6,13,0
114,6,13,0
114,6,13,1
114,6,13,0
114,6,13,0
114,7,13,0
114,7,13,0
114,7,13,0
114,7,13,0
114,7,13,0
114,8,13,0
114,8,13,0
114,8,13,1
114,8,13,0
114,8,13,0
114,9,13,0
114,9,13,0
114,9,13,1
114,9,13,0
114,9,13,0
114,10,13,0
114,10,13,0
114,10,13,0
114,10,13,0
114,10,13,0
114,11,13,0
114,11,13,0
114,11,13,0
114,11,13,0
114,11,13,0
114,12,13,0
114,12,13,0
114,12,13,1
114,12,13,0
114,12,13,0
114,13,13,0
114,13,13,0
114,13,13,1
114,13,13,0
114,13,13,0
114,14,13,0
114,14,13,0
114,14,13,1
114,14,13,0
114,14,13,0
114,15,13,0
114,15,13,0
114,15,13,0
114,15,13,0
114,15,13,0
114,16,13,0
114,16,13,0
114,16,13,0
114,16,13,0
114,16,13,0
114,17,13,0
114,17,13,0
114,17,13,0
114,17,13,0
114,17,13,0
114,18,13,0
114,18,13,0
114,18,13,0
114,18,13,0
114,18,13,0
114,19,13,0
114,19,13,0
114,19,13,0
114,19,13,0
114,19,13,0
114,20,13,0
114,20,13,0
114,20,13,0
114,20,13,0
114,20,13,0
114,21,13,0
114,21,13,0
114,21,13,1
114,21,13,0
114,21,13,0
114,22,13,0
114,22,13,0
114,22,13,1
114,22,13,0
114,22,13,0
114,23,13,0
114,23,13,0
114,23,13,0
114,23,13,0
114,23,13,0
115,0,13,0
115,0,13,0
115,0,13,0
115,0,13,0
115,0,13,0
115,1,13,0
115,1,13,0
115,1,13,0
115,1,13,0
115,1,13,0
115,2,13,0
115,2,13,0
115,2,13,0
115,2,13,0
115,2,13,0
115,3,13,1
115,3,13,0
115,3,13,0
115,3,13,0
115,3,13,0
115,4,13,0
115,4,13,0
115,4,13,1
115,4,13,0
115,4,13,0
115,5,13,1
115,5,13,0
115,5,13,0
115,5,13,0
115,5,13,0
115,6,13,0
115,6,13,0
115,6,13,1
115,6,13,0
115,6,13,0
115,7,13,1
115,7,13,0
115,7,13,0
115,7,13,0
115,7,13,0
115,8,13,0
115,8,13,0
115,8,13,1
115,8,13,0
115,8,13,0
115,9,13,0
115,9,13,0
115,9,13,1
115,9,13,0
115,9,13,0
115,10,13,0
115,10,13,0
115,10,13,0
115,10,13,0
115,10,13,0
115,11,13,0
115,11,13,0
115,11,13,1
115,11,13,0
115,11,13,0
115,12,13,0
115,12,13,0
115,12,13,0
115,12,13,0
115,12,13,0
115,13,13,0
115,13,13,0
115,13,13,1
115,13,13,0
115,13,13,0
115,14,13,0
115,14,13,0
115,14,13,1
115,14,13,0
115,14,13,0
115,15,13,0
115,15,13,0
115,15,13,1
115,15,13,0
115,15,13,0
115,16,13,0
115,16,13,0
115,16,13,0
115,16,13,0
115,16,13,0
115,17,13,0
115,17,13,0
115,17,13,1
115,17,13,0
115,17,13,0
115,18,13,0
115,18,13,0
115,18,13,0
115,18,13,0
115,18,13,0
115,19,13,0
115,19,13,0
115,19,13,1
115,19,13,0
115,19,13,0
115,20,13,0
115,20,13,0
115,20,13,1
115,20,13,0
115,20,13,0
115,21,13,0
115,21,13,0
115,21,13,1
115,21,13,0
115,21,13,0
115,22,13,0
115,22,13,0
115,22,13,1
115,22,13,0
115,22,13,0
115,23,13,0
115,23,13,0
115,23,13,1
115,23,13,0
115,23,13,0
116,0,13,0
116,0,13,0
116,0,13,0
116,0,13,0
116,0,13,0
116,1,13,0
116,1,13,0
116,1,13,0
116,1,13,0
116,1,13,0
116,2,13,1
116,2,13,0
116,2,13,0
116,2,13,0
116,2,13,0
116,3,13,1
116,3,13,0
116,3,13,0
116,3,13,0
116,3,13,0
116,4,13,0
116,4,13,0
116,4,13,1
116,4,13,0
116,4,13,0
116,5,13,1
116,5,13,0
116,5,13,0
116,5,13,0
116,5,13,0
116,6,13,0
116,6,13,0
116,6,13,1
116,6,13,0
116,6,13,0
116,7,13,1
116,7,13,0
116,7,13,0
116,7,13,0
116,7,13,0
116,8,13,0
116,8,13,0
116,8,13,1
116,8,13,0
116,8,13,0
116,9,13,0
116,9,13,0
116,9,13,1
116,9,13,0
116,9,13,0
116,10,13,0
116,10,13,0
116,10,13,0
116,10,13,0
116,10,13,0
116,11,13,0
116,11,13,0
116,11,13,1
116,11,13,0
116,11,13,0
116,12,13,0
116,12,13,0
116,12,13,0
116,12,13,0
116,12,13,0
116,13,13,0
116,13,13,0
116,13,13,0
116,13,13,0
116,13,13,0
116,14,13,0
116,14,13,0
116,14,13,0
116,14,13,0
116,14,13,0
116,15,13,0
116,15,13,0
116,15,13,0
116,15,13,0
116,15,13,0
116,16,13,0
116,16,13,0
116,16,13,0
116,16,13,0
116,16,13,0
116,17,13,1
116,17,13,0
116,17,13,0
116,17,13,0
116,17,13,0
116,18,13,0
116,18,13,0
116,18,13,1
116,18,13,0
116,18,13,0
116,19,13,0
116,19,13,0
116,19,13,1
116,19,13,0
116,19,13,0
116,20,13,0
116,20,13,0
116,20,13,1
116,20,13,0
116,20,13,0
116,21,13,0
116,21,13,0
116,21,13,1
116,21,13,0
116,21,13,0
116,22,13,0
116,22,13,0
116,22,13,1
116,22,13,0
116,22,13,0
116,23,13,0
116,23,13,0
116,23,13,1
116,23,13,0
116,23,13,0
117,0,13,1
117,0,13,0
117,0,13,0
117,0,13,0
117,0,13,0
117,1,13,0
117,1,13,0
117,1,13,1
117,1,13,0
117,1,13,0
117,2,13,0
117,2,13,0
117,2,13,0
117,2,13,0
117,2,13,1
117,3,13,1
117,3,13,0
117,3,13,0
117,3,13,0
117,3,13,0
117,4,13,0
117,4,13,0
117,4,13,1
117,4,13,0
117,4,13,0
117,5,13,1
117,5,13,0
117,5,13,0
117,5,13,0
117,5,13,0
117,6,13,0
117,6,13,0
117,6,13,1
117,6,13,0
117,6,13,0
117,7,13,0
117,7,13,0
117,7,13,0
117,7,13,0
117,7,13,0
117,8,13,0
117,8,13,0
117,8,13,1
117,8,13,0
117,8,13,0
117,9,13,0
117,9,13,0
117,9,13,0
117,9,13,0
117,9,13,0
117,10,13,0
117,10,13,0
117,10,13,0
117,10,13,0
117,10,13,0
117,11,13,0
117,11,13,0
117,11,13,0
117,11,13,0
117,11,13,0
117,12,13,0
117,12,13,0
117,12,13,0
117,12,13,0
117,12,13,0
117,13,13,0
117,13,13,0
117,13,13,1
117,13,13,0
117,13,13,0
117,14,13,0
117,14,13,0
117,14,13,1
117,14,13,0
117,14,13,0
117,15,13,0
117,15,13,0
117,15,13,1
117,15,13,0
117,15,13,0
117,16,13,0
117,16,13,0
117,16,13,0
117,16,13,0
117,16,13,0
117,17,13,1
117,17,13,0
117,17,13,0
117,17,13,0
117,17,13,0
117,18,13,0
117,18,13,0
117,18,13,1
117,18,13,0
117,18,13,0
117,19,13,0
117,19,13,0
117,19,13,1
117,19,13,0
117,19,13,0
117,20,13,0
117,20,13,0
117,20,13,1
117,20,13,0
117,20,13,0
117,21,13,0
117,21,13,0
117,21,13,1
117,21,13,0
117,21,13,0
117,22,13,0
117,22,13,0
117,22,13,1
117,22,13,0
117,22,13,0
117,23,13,0
117,23,13,0
117,23,13,1
117,23,13,0
117,23,13,0
118,0,13,0
118,0,13,0
118,0,13,1
118,0,13,0
118,0,13,0
118,1,13,0
118,1,13,0
118,1,13,1
118,1,13,0
118,1,13,0
118,2,13,0
118,2,13,0
118,2,13,1
118,2,13,0
118,2,13,0
118,3,13,1
118,3,13,0
118,3,13,0
118,3,13,0
118,3,13,0
118,4,13,0
118,4,13,0
118,4,13,1
118,4,13,0
118,4,13,0
118,5,13,0
118,5,13,0
118,5,13,1
118,5,13,0
118,5,13,0
118,6,13,0
118,6,13,0
118,6,13,1
118,6,13,0
118,6,13,0
118,7,13,1
118,7,13,0
118,7,13,0
118,7,13,0
118,7,13,0
118,8,13,0
118,8,13,0
118,8,13,1
118,8,13,0
118,8,13,0
118,9,13,0
118,9,13,0
118,9,13,1
118,9,13,0
118,9,13,0
118,10,13,0
118,10,13,0
118,10,13,0
118,10,13,0
118,10,13,0
118,11,13,1
118,11,13,0
118,11,13,0
118,11,13,0
118,11,13,0
118,12,13,1
118,12,13,0
118,12,13,0
118,12,13,0
118,12,13,0
118,13,13,0
118,13,13,0
118,13,13,1
118,13,13,0
118,13,13,0
118,14,13,1
118,14,13,0
118,14,13,0
118,14,13,0
118,14,13,0
118,15,13,0
118,15,13,0
118,15,13,0
118,15,13,0
118,15,13,0
118,16,13,0
118,16,13,0
118,16,13,0
118,16,13,0
118,16,13,0
118,17,13,0
118,17,13,0
118,17,13,0
118,17,13,0
118,17,13,0
118,18,13,0
118,18,13,0
118,18,13,1
118,18,13,0
118,18,13,0
118,19,13,0
118,19,13,0
118,19,13,0
118,19,13,1
118,19,13,0
118,20,13,0
118,20,13,0
118,20,13,1
118,20,13,0
118,20,13,0
118,21,13,0
118,21,13,0
118,21,13,1
118,21,13,0
118,21,13,0
118,22,13,0
118,22,13,0
118,22,13,1
118,22,13,0
118,22,13,0
118,23,13,0
118,23,13,0
118,23,13,1
118,23,13,0
118,23,13,0
119,0,13,0
119,0,13,0
119,0,13,0
119,0,13,0
119,0,13,0
119,1,13,0
119,1,13,0
119,1,13,0
119,1,13,0
119,1,13,0
119,2,13,0
119,2,13,0
119,2,13,0
119,2,13,0
119,2,13,0
119,3,13,1
119,3,13,0
119,3,13,0
119,3,13,0
119,3,13,0
119,4,13,0
119,4,13,0
119,4,13,1
119,4,13,0
119,4,13,0
119,5,13,0
119,5,13,0
119,5,13,1
119,5,13,0
119,5,13,0
119,6,13,0
119,6,13,0
119,6,13,1
119,6,13,0
119,6,13,0
119,7,13,1
119,7,13,0
119,7,13,0
119,7,13,0
119,7,13,0
119,8,13,0
119,8,13,0
119,8,13,0
119,8,13,0
119,8,13,0
119,9,13,0
119,9,13,0
119,9,13,0
119,9,13,0
119,9,13,0
119,10,13,0
119,10,13,0
119,10,13,0
119,10,13,0
119,10,13,0
119,11,13,1
119,11,13,0
119,11,13,0
119,11,13,0
119,11,13,0
119,12,13,1
119,12,13,0
119,12,13,0
119,12,13,0
119,12,13,0
119,13,13,0
119,13,13,0
119,13,13,1
119,13,13,0
119,13,13,0
119,14,13,1
119,14,13,0
119,14,13,0
119,14,13,0
119,14,13,0
119,15,13,0
119,15,13,0
119,15,13,0
119,15,13,0
119,15,13,0
119,16,13,0
119,16,13,0
119,16,13,0
119,16,13,0
119,16,13,0
119,17,13,0
119,17,13,0
119,17,13,1
119,17,13,0
119,17,13,0
119,18,13,0
119,18,13,0
119,18,13,1
119,18,13,0
119,18,13,0
119,19,13,1
119,19,13,0
119,19,13,0
119,19,13,0
119,19,13,0
119,20,13,0
119,20,13,0
119,20,13,1
119,20,13,0
119,20,13,0
119,21,13,0
119,21,13,0
119,21,13,1
119,21,13,0
119,21,13,0
119,22,13,0
119,22,13,0
119,22,13,1
119,22,13,0
119,22,13,0
119,23,13,0
119,23,13,0
119,23,13,1
119,23,13,0
119,23,13,0
120,0,13,0
120,0,13,0
120,0,13,1
120,0,13,0
120,0,13,0
120,1,13,1
120,1,13,0
120,1,13,0
120,1,13,0
120,1,13,0
120,2,13,0
120,2,13,0
120,2,13,1
120,2,13,0
120,2,13,0
120,3,13,1
120,3,13,0
120,3,13,0
120,3,13,0
120,3,13,0
120,4,13,0
120,4,13,0
120,4,13,0
120,4,13,0
120,4,13,0
120,5,13,0
120,5,13,0
120,5,13,0
120,5,13,0
120,5,13,0
120,6,13,0
120,6,13,0
120,6,13,0
120,6,13,0
120,6,13,0
120,7,13,1
120,7,13,0
120,7,13,0
120,7,13,0
120,7,13,0
120,8,13,0
120,8,13,0
120,8,13,1
120,8,13,0
120,8,13,0
120,9,13,0
120,9,13,0
120,9,13,0
120,9,13,0
120,9,13,0
120,10,13,1
120,10,13,0
120,10,13,0
120,10,13,0
120,10,13,0
120,11,13,1
120,11,13,0
120,11,13,0
120,11,13,0
120,11,13,0
120,12,13,0
120,12,13,0
120,12,13,0
120,12,13,0
120,12,13,0
120,13,13,0
120,13,13,0
120,13,13,0
120,13,13,0
120,13,13,0
120,14,13,0
120,14,13,0
120,14,13,1
120,14,13,0
120,14,13,0
120,15,13,0
120,15,13,0
120,15,13,0
120,15,13,0
120,15,13,0
120,16,13,1
120,16,13,0
120,16,13,0
120,16,13,0
120,16,13,0
120,17,13,0
120,17,13,0
120,17,13,1
120,17,13,0
120,17,13,0
120,18,13,0
120,18,13,0
120,18,13,1
120,18,13,0
120,18,13,0
120,19,13,1
120,19,13,0
120,19,13,0
120,19,13,0
120,19,13,0
120,20,13,1
120,20,13,0
120,20,13,0
120,20,13,0
120,20,13,0
120,21,13,0
120,21,13,0
120,21,13,1
120,21,13,0
120,21,13,0
120,22,13,0
120,22,13,0
120,22,13,1
120,22,13,0
120,22,13,0
120,23,13,0
120,23,13,0
120,23,13,1
120,23,13,0
120,23,13,0
121,0,13,0
121,0,13,0
121,0,13,1
121,0,13,0
121,0,13,0
121,1,13,0
121,1,13,0
121,1,13,1
121,1,13,0
121,1,13,0
121,2,13,0
121,2,13,0
121,2,13,1
121,2,13,0
121,2,13,0
121,3,13,0
121,3,13,0
121,3,13,1
121,3,13,0
121,3,13,0
121,4,13,0
121,4,13,0
121,4,13,0
121,4,13,0
121,4,13,0
121,5,13,0
121,5,13,0
121,5,13,0
121,5,13,0
121,5,13,0
121,6,13,0
121,6,13,0
121,6,13,0
121,6,13,0
121,6,13,0
121,7,13,1
121,7,13,0
121,7,13,0
121,7,13,0
121,7,13,0
121,8,13,0
121,8,13,0
121,8,13,1
121,8,13,0
121,8,13,0
121,9,13,0
121,9,13,0
121,9,13,0
121,9,13,0
121,9,13,0
121,10,13,0
121,10,13,0
121,10,13,0
121,10,13,0
121,10,13,0
121,11,13,0
121,11,13,0
121,11,13,1
121,11,13,0
121,11,13,0
121,12,13,0
121,12,13,0
121,12,13,0
121,12,13,0
121,12,13,0
121,13,13,0
121,13,13,0
121,13,13,0
121,13,13,0
121,13,13,0
121,14,13,0
121,14,13,0
121,14,13,0
121,14,13,0
121,14,13,0
121,15,13,0
121,15,13,0
121,15,13,0
121,15,13,0
121,15,13,0
121,16,13,1
121,16,13,0
121,16,13,0
121,16,13,0
121,16,13,0
121,17,13,0
121,17,13,0
121,17,13,1
121,17,13,0
121,17,13,0
121,18,13,0
121,18,13,0
121,18,13,0
121,18,13,0
121,18,13,0
121,19,13,0
121,19,13,0
121,19,13,0
121,19,13,0
121,19,13,0
121,20,13,0
121,20,13,0
121,20,13,0
121,20,13,0
121,20,13,0
121,21,13,0
121,21,13,0
121,21,13,1
121,21,13,0
121,21,13,0
121,22,13,0
121,22,13,0
121,22,13,1
121,22,13,0
121,22,13,0
121,23,13,0
121,23,13,0
121,23,13,1
121,23,13,0
121,23,13,0
122,0,13,0
122,0,13,0
122,0,13,0
122,0,13,1
122,0,13,0
122,1,13,0
122,1,13,0
122,1,13,0
122,1,13,0
122,1,13,0
122,2,13,0
122,2,13,0
122,2,13,0
122,2,13,0
122,2,13,0
122,3,13,0
122,3,13,0
122,3,13,0
122,3,13,0
122,3,13,0
122,4,13,0
122,4,13,0
122,4,13,0
122,4,13,0
122,4,13,0
122,5,13,0
122,5,13,0
122,5,13,0
122,5,13,0
122,5,13,0
122,6,13,0
122,6,13,0
122,6,13,0
122,6,13,0
122,6,13,0
122,7,13,1
122,7,13,0
122,7,13,0
122,7,13,0
122,7,13,0
122,8,13,0
122,8,13,0
122,8,13,1
122,8,13,0
122,8,13,0
122,9,13,0
122,9,13,0
122,9,13,0
122,9,13,0
122,9,13,0
122,10,13,0
122,10,13,0
122,10,13,0
122,10,13,0
122,10,13,0
122,11,13,0
122,11,13,0
122,11,13,1
122,11,13,0
122,11,13,0
122,12,13,1
122,12,13,0
122,12,13,0
122,12,13,0
122,12,13,0
122,13,13,0
122,13,13,0
122,13,13,0
122,13,13,0
122,13,13,1
122,14,13,0
122,14,13,0
122,14,13,1
122,14,13,0
122,14,13,0
122,15,13,0
122,15,13,0
122,15,13,1
122,15,13,0
122,15,13,0
122,16,13,1
122,16,13,0
122,16,13,0
122,16,13,0
122,16,13,0
122,17,13,0
122,17,13,0
122,17,13,0
122,17,13,0
122,17,13,0
122,18,13,0
122,18,13,0
122,18,13,1
122,18,13,0
122,18,13,0
122,19,13,1
122,19,13,0
122,19,13,0
122,19,13,0
122,19,13,0
122,20,13,0
122,20,13,0
122,20,13,1
122,20,13,0
122,20,13,0
122,21,13,0
122,21,13,0
122,21,13,1
122,21,13,0
122,21,13,0
122,22,13,0
122,22,13,0
122,22,13,1
122,22,13,0
122,22,13,0
122,23,13,0
122,23,13,0
122,23,13,1
122,23,13,0
122,23,13,0
123,0,13,0
123,0,13,0
123,0,13,0
123,0,13,0
123,0,13,0
123,1,13,0
123,1,13,0
123,1,13,0
123,1,13,0
123,1,13,0
123,2,13,0
123,2,13,0
123,2,13,1
123,2,13,0
123,2,13,0
123,3,13,0
123,3,13,0
123,3,13,0
123,3,13,0
123,3,13,0
123,4,13,0
123,4,13,0
123,4,13,0
123,4,13,0
123,4,13,0
123,5,13,0
123,5,13,0
123,5,13,0
123,5,13,0
123,5,13,0
123,6,13,0
123,6,13,0
123,6,13,1
123,6,13,0
123,6,13,0
