l,i,j,lc_value
145,7,5,0
145,8,0,0
145,8,1,0
145,8,2,0
145,8,3,0
145,8,4,0
145,8,5,0
145,9,0,0
145,9,1,0
145,9,2,0
145,9,3,0
145,9,4,0
145,9,5,0
145,10,0,0
145,10,1,0
145,10,2,0
145,10,3,0
145,10,4,0
145,10,5,0
145,11,0,0
145,11,1,0
145,11,2,0
145,11,3,0
145,11,4,0
145,11,5,0
146,0,0,0
146,0,1,0
146,0,2,0
146,0,3,0
146,0,4,0
146,0,5,0
146,1,0,0
146,1,1,0
146,1,2,0
146,1,3,0
146,1,4,0
146,1,5,0
146,2,0,0
146,2,1,0
146,2,2,0
146,2,3,0
146,2,4,0
146,2,5,0
146,3,0,0
146,3,1,0
146,3,2,0
146,3,3,0
146,3,4,0
146,3,5,0
146,4,0,0
146,4,1,0
146,4,2,0
146,4,3,0
146,4,4,0
146,4,5,0
146,5,0,0
146,5,1,0
146,5,2,0
146,5,3,0
146,5,4,0
146,5,5,0
146,6,0,0
146,6,1,0
146,6,2,0
146,6,3,0
146,6,4,0
146,6,5,0
146,7,0,0
146,7,1,0
146,7,2,0
146,7,3,0
146,7,4,0
146,7,5,0
146,8,0,0
146,8,1,0
146,8,2,0
146,8,3,0
146,8,4,0
146,8,5,0
146,9,0,0
146,9,1,0
146,9,2,0
146,9,3,0
146,9,4,0
146,9,5,0
146,10,0,0
146,10,1,0
146,10,2,0
146,10,3,0
146,10,4,0
146,10,5,0
146,11,0,0
146,11,1,0
146,11,2,0
146,11,3,0
146,11,4,0
146,11,5,0
147,0,0,0
147,0,1,0
147,0,2,0
147,0,3,0
147,0,4,0
147,0,5,0
147,1,0,0
147,1,1,0
147,1,2,0
147,1,3,0
147,1,4,0
147,1,5,0
147,2,0,0
147,2,1,0
147,2,2,0
147,2,3,0
147,2,4,0
147,2,5,0
147,3,0,0
147,3,1,0
147,3,2,0
147,3,3,0
147,3,4,0
147,3,5,0
147,4,0,0
147,4,1,0
147,4,2,0
147,4,3,0
147,4,4,0
147,4,5,0
147,5,0,0
147,5,1,0
147,5,2,0
147,5,3,0
147,5,4,0
147,5,5,0
147,6,0,0
147,6,1,0
147,6,2,0
147,6,3,0
147,6,4,0
147,6,5,0
147,7,0,0
147,7,1,0
147,7,2,0
147,7,3,0
147,7,4,0
147,7,5,0
147,8,0,0
147,8,1,0
147,8,2,0
147,8,3,0
147,8,4,0
147,8,5,0
147,9,0,0
147,9,1,0
147,9,2,0
147,9,3,0
147,9,4,0
147,9,5,0
147,10,0,0
147,10,1,0
147,10,2,0
147,10,3,0
147,10,4,0
147,10,5,0
147,11,0,0
147,11,1,0
147,11,2,0
147,11,3,0
147,11,4,0
147,11,5,0
148,0,0,0
148,0,1,0
148,0,2,0
148,0,3,0
148,0,4,0
148,0,5,0
148,1,0,0
148,1,1,0
148,1,2,0
148,1,3,0
148,1,4,0
148,1,5,0
148,2,0,0
148,2,1,0
148,2,2,0
148,2,3,0
148,2,4,0
148,2,5,0
148,3,0,0
148,3,1,0
148,3,2,0
148,3,3,0
148,3,4,0
148,3,5,0
148,4,0,0
148,4,1,0
148,4,2,0
148,4,3,0
148,4,4,0
148,4,5,0
148,5,0,0
148,5,1,0
148,5,2,0
148,5,3,0
148,5,4,0
148,5,5,0
148,6,0,0
148,6,1,0
148,6,2,0
148,6,3,0
148,6,4,0
148,6,5,0
148,7,0,0
148,7,1,0
148,7,2,0
148,7,3,0
148,7,4,0
148,7,5,0
148,8,0,0
148,8,1,0
148,8,2,0
148,8,3,0
148,8,4,0
148,8,5,0
148,9,0,0
148,9,1,0
148,9,2,0
148,9,3,0
148,9,4,0
148,9,5,0
148,10,0,0
148,10,1,0
148,10,2,0
148,10,3,0
148,10,4,0
148,10,5,0
148,11,0,0
148,11,1,0
148,11,2,0
148,11,3,0
148,11,4,0
148,11,5,0
149,0,0,0
149,0,1,0
149,0,2,0
149,0,3,0
149,0,4,0
149,0,5,0
149,1,0,0
149,1,1,0
149,1,2,0
149,1,3,0
149,1,4,0
149,1,5,0
149,2,0,1
149,2,1,0
149,2,2,0
149,2,3,0
149,2,4,0
149,2,5,0
149,3,0,0
149,3,1,0
149,3,2,0
149,3,3,0
149,3,4,0
149,3,5,0
149,4,0,0
149,4,1,0
149,4,2,0
149,4,3,0
149,4,4,0
149,4,5,0
149,5,0,0
149,5,1,0
149,5,2,0
149,5,3,0
149,5,4,0
149,5,5,0
149,6,0,0
149,6,1,0
149,6,2,0
149,6,3,0
149,6,4,0
149,6,5,0
149,7,0,0
149,7,1,0
149,7,2,0
149,7,3,0
149,7,4,0
149,7,5,0
149,8,0,0
149,8,1,0
149,8,2,0
149,8,3,0
149,8,4,0
149,8,5,0
149,9,0,0
149,9,1,0
149,9,2,0
149,9,3,0
149,9,4,0
149,9,5,0
149,10,0,0
149,10,1,0
149,10,2,0
149,10,3,0
149,10,4,0
149,10,5,0
149,11,0,0
149,11,1,0
149,11,2,0
149,11,3,0
149,11,4,0
149,11,5,0
150,0,0,0
150,0,1,0
150,0,2,0
150,0,3,0
150,0,4,0
150,0,5,0
150,1,0,0
150,1,1,0
150,1,2,0
150,1,3,0
150,1,4,0
150,1,5,0
150,2,0,0
150,2,1,0
150,2,2,0
150,2,3,0
150,2,4,0
150,2,5,0
150,3,0,0
150,3,1,0
150,3,2,0
150,3,3,0
150,3,4,0
150,3,5,0
150,4,0,0
150,4,1,0
150,4,2,0
150,4,3,0
150,4,4,0
150,4,5,0
150,5,0,0
150,5,1,0
150,5,2,0
150,5,3,0
150,5,4,0
150,5,5,0
150,6,0,0
150,6,1,0
150,6,2,0
150,6,3,0
150,6,4,0
150,6,5,0
150,7,0,0
150,7,1,0
150,7,2,0
150,7,3,0
150,7,4,0
150,7,5,0
150,8,0,0
150,8,1,0
150,8,2,0
150,8,3,0
150,8,4,0
150,8,5,0
150,9,0,0
150,9,1,0
150,9,2,0
150,9,3,0
150,9,4,0
150,9,5,0
150,10,0,0
150,10,1,0
150,10,2,0
150,10,3,0
150,10,4,0
150,10,5,0
150,11,0,0
150,11,1,0
150,11,2,0
150,11,3,0
150,11,4,0
150,11,5,0
151,0,0,0
151,0,1,0
151,0,2,0
151,0,3,0
151,0,4,0
151,0,5,0
151,1,0,0
151,1,1,0
151,1,2,0
151,1,3,0
151,1,4,0
151,1,5,0
151,2,0,0
151,2,1,0
151,2,2,0
151,2,3,0
151,2,4,0
151,2,5,0
151,3,0,0
151,3,1,0
151,3,2,0
151,3,3,0
151,3,4,0
151,3,5,0
151,4,0,0
151,4,1,0
151,4,2,0
151,4,3,0
151,4,4,0
151,4,5,0
151,5,0,0
151,5,1,0
151,5,2,0
151,5,3,0
151,5,4,0
151,5,5,0
151,6,0,0
151,6,1,0
151,6,2,0
151,6,3,0
151,6,4,0
151,6,5,0
151,7,0,0
151,7,1,0
151,7,2,0
151,7,3,0
151,7,4,0
151,7,5,0
151,8,0,0
151,8,1,0
151,8,2,0
151,8,3,0
151,8,4,0
151,8,5,0
151,9,0,0
151,9,1,0
151,9,2,0
151,9,3,0
151,9,4,0
151,9,5,0
151,10,0,0
151,10,1,0
151,10,2,0
151,10,3,0
151,10,4,0
151,10,5,0
151,11,0,0
151,11,1,0
151,11,2,0
151,11,3,0
151,11,4,0
151,11,5,0
152,0,0,0
152,0,1,0
152,0,2,0
152,0,3,0
152,0,4,0
152,0,5,0
152,1,0,0
152,1,1,0
152,1,2,0
152,1,3,0
152,1,4,0
152,1,5,0
152,2,0,0
152,2,1,0
152,2,2,0
152,2,3,0
152,2,4,0
152,2,5,0
152,3,0,0
152,3,1,0
152,3,2,0
152,3,3,0
152,3,4,0
152,3,5,0
152,4,0,0
152,4,1,0
152,4,2,0
152,4,3,0
152,4,4,0
152,4,5,0
152,5,0,0
152,5,1,0
152,5,2,0
152,5,3,0
152,5,4,0
152,5,5,0
152,6,0,1
152,6,1,0
152,6,2,0
152,6,3,0
152,6,4,0
152,6,5,0
152,7,0,0
152,7,1,0
152,7,2,0
152,7,3,0
152,7,4,0
152,7,5,0
152,8,0,0
152,8,1,0
152,8,2,0
152,8,3,0
152,8,4,0
152,8,5,0
152,9,0,0
152,9,1,0
152,9,2,0
152,9,3,0
152,9,4,0
152,9,5,0
152,10,0,0
152,10,1,0
152,10,2,0
152,10,3,0
152,10,4,0
152,10,5,0
152,11,0,0
152,11,1,0
152,11,2,0
152,11,3,0
152,11,4,0
152,11,5,0
153,0,0,0
153,0,1,0
153,0,2,0
153,0,3,0
153,0,4,0
153,0,5,0
153,1,0,0
153,1,1,0
153,1,2,0
153,1,3,0
153,1,4,0
153,1,5,0
153,2,0,0
153,2,1,0
153,2,2,0
153,2,3,0
153,2,4,0
153,2,5,0
153,3,0,0
153,3,1,0
153,3,2,0
153,3,3,0
153,3,4,0
153,3,5,0
153,4,0,0
153,4,1,0
153,4,2,0
153,4,3,0
153,4,4,0
153,4,5,0
153,5,0,1
153,5,1,0
153,5,2,0
153,5,3,0
153,5,4,0
153,5,5,0
153,6,0,0
153,6,1,0
153,6,2,0
153,6,3,0
153,6,4,0
153,6,5,0
153,7,0,0
153,7,1,0
153,7,2,0
153,7,3,0
153,7,4,0
153,7,5,0
153,8,0,0
153,8,1,0
153,8,2,0
153,8,3,0
153,8,4,0
153,8,5,0
153,9,0,0
153,9,1,0
153,9,2,0
153,9,3,0
153,9,4,0
153,9,5,0
153,10,0,0
153,10,1,0
153,10,2,0
153,10,3,0
153,10,4,0
153,10,5,0
153,11,0,0
153,11,1,0
153,11,2,0
153,11,3,0
153,11,4,0
153,11,5,0
154,0,0,0
154,0,1,0
154,0,2,0
154,0,3,0
154,0,4,0
154,0,5,0
154,1,0,0
154,1,1,0
154,1,2,0
154,1,3,0
154,1,4,0
154,1,5,0
154,2,0,0
154,2,1,0
154,2,2,0
154,2,3,0
154,2,4,0
154,2,5,0
154,3,0,0
154,3,1,0
154,3,2,0
154,3,3,0
154,3,4,0
154,3,5,0
154,4,0,0
154,4,1,0
154,4,2,0
154,4,3,0
154,4,4,0
154,4,5,0
154,5,0,0
154,5,1,0
154,5,2,0
154,5,3,0
154,5,4,0
154,5,5,0
154,6,0,0
154,6,1,0
154,6,2,0
154,6,3,0
154,6,4,0
154,6,5,0
154,7,0,0
154,7,1,0
154,7,2,0
154,7,3,0
154,7,4,0
154,7,5,0
154,8,0,0
154,8,1,0
154,8,2,0
154,8,3,0
154,8,4,0
154,8,5,0
154,9,0,0
154,9,1,0
154,9,2,0
154,9,3,0
154,9,4,0
154,9,5,0
154,10,0,0
154,10,1,0
154,10,2,0
154,10,3,0
154,10,4,0
154,10,5,0
154,11,0,0
154,11,1,0
154,11,2,0
154,11,3,0
154,11,4,0
154,11,5,0
155,0,0,0
155,0,1,0
155,0,2,0
155,0,3,0
155,0,4,0
155,0,5,0
155,1,0,0
155,1,1,0
155,1,2,0
155,1,3,0
155,1,4,0
155,1,5,0
155,2,0,0
155,2,1,0
155,2,2,0
155,2,3,0
155,2,4,0
155,2,5,0
155,3,0,0
155,3,1,0
155,3,2,0
155,3,3,0
155,3,4,0
155,3,5,0
155,4,0,0
155,4,1,0
155,4,2,0
155,4,3,0
155,4,4,0
155,4,5,0
155,5,0,0
155,5,1,0
155,5,2,0
155,5,3,0
155,5,4,0
155,5,5,0
155,6,0,0
155,6,1,0
155,6,2,0
155,6,3,0
155,6,4,0
155,6,5,0
155,7,0,0
155,7,1,0
155,7,2,0
155,7,3,0
155,7,4,0
155,7,5,0
155,8,0,0
155,8,1,0
155,8,2,0
155,8,3,0
155,8,4,0
155,8,5,0
155,9,0,0
155,9,1,0
155,9,2,0
155,9,3,0
155,9,4,0
155,9,5,0
155,10,0,0
155,10,1,0
155,10,2,0
155,10,3,0
155,10,4,0
155,10,5,0
155,11,0,0
155,11,1,0
155,11,2,0
155,11,3,0
155,11,4,0
155,11,5,0
156,0,0,0
156,0,1,0
156,0,2,0
156,0,3,0
156,0,4,0
156,0,5,0
156,1,0,0
156,1,1,0
156,1,2,0
156,1,3,0
156,1,4,0
156,1,5,0
156,2,0,0
156,2,1,0
156,2,2,0
156,2,3,0
156,2,4,0
156,2,5,0
156,3,0,0
156,3,1,0
156,3,2,0
156,3,3,0
156,3,4,0
156,3,5,0
156,4,0,0
156,4,1,0
156,4,2,0
156,4,3,0
156,4,4,0
156,4,5,0
156,5,0,0
156,5,1,0
156,5,2,0
156,5,3,0
156,5,4,0
156,5,5,0
156,6,0,0
156,6,1,0
156,6,2,0
156,6,3,0
156,6,4,0
156,6,5,0
156,7,0,0
156,7,1,0
156,7,2,0
156,7,3,0
156,7,4,0
156,7,5,0
156,8,0,0
156,8,1,0
156,8,2,0
156,8,3,0
156,8,4,0
156,8,5,0
156,9,0,0
156,9,1,0
156,9,2,0
156,9,3,0
156,9,4,0
156,9,5,0
156,10,0,0
156,10,1,0
156,10,2,0
156,10,3,0
156,10,4,0
156,10,5,0
156,11,0,0
156,11,1,0
156,11,2,0
156,11,3,0
156,11,4,0
156,11,5,0
157,0,0,0
157,0,1,0
157,0,2,0
157,0,3,0
157,0,4,0
157,0,5,0
157,1,0,0
157,1,1,0
157,1,2,0
157,1,3,0
157,1,4,0
157,1,5,0
157,2,0,0
157,2,1,0
157,2,2,0
157,2,3,0
157,2,4,0
157,2,5,0
157,3,0,0
157,3,1,0
157,3,2,0
157,3,3,0
157,3,4,0
157,3,5,0
157,4,0,0
157,4,1,0
157,4,2,0
157,4,3,0
157,4,4,0
157,4,5,0
157,5,0,0
157,5,1,0
157,5,2,0
157,5,3,0
157,5,4,0
157,5,5,0
157,6,0,0
157,6,1,0
157,6,2,0
157,6,3,0
157,6,4,0
157,6,5,0
157,7,0,0
157,7,1,0
157,7,2,0
157,7,3,0
157,7,4,0
157,7,5,0
157,8,0,0
157,8,1,0
157,8,2,0
157,8,3,0
157,8,4,0
157,8,5,0
157,9,0,0
157,9,1,0
157,9,2,0
157,9,3,0
157,9,4,0
157,9,5,0
157,10,0,0
157,10,1,0
157,10,2,0
157,10,3,0
157,10,4,0
157,10,5,0
157,11,0,0
157,11,1,0
157,11,2,0
157,11,3,0
157,11,4,0
157,11,5,0
158,0,0,0
158,0,1,0
158,0,2,0
158,0,3,0
158,0,4,0
158,0,5,0
158,1,0,0
158,1,1,0
158,1,2,0
158,1,3,0
158,1,4,0
158,1,5,0
158,2,0,0
158,2,1,0
158,2,2,0
158,2,3,0
158,2,4,0
158,2,5,0
158,3,0,0
158,3,1,0
158,3,2,0
158,3,3,0
158,3,4,0
158,3,5,0
158,4,0,0
158,4,1,0
158,4,2,0
158,4,3,0
158,4,4,0
158,4,5,0
158,5,0,0
158,5,1,0
158,5,2,0
158,5,3,0
158,5,4,0
158,5,5,0
158,6,0,0
158,6,1,0
158,6,2,0
158,6,3,0
158,6,4,0
158,6,5,0
158,7,0,0
158,7,1,0
158,7,2,0
158,7,3,0
158,7,4,0
158,7,5,0
158,8,0,0
158,8,1,0
158,8,2,0
158,8,3,0
158,8,4,0
158,8,5,0
158,9,0,0
158,9,1,0
158,9,2,0
158,9,3,0
158,9,4,0
158,9,5,0
158,10,0,0
158,10,1,0
158,10,2,0
158,10,3,0
158,10,4,0
158,10,5,0
158,11,0,0
158,11,1,0
158,11,2,0
158,11,3,0
158,11,4,0
158,11,5,0
159,0,0,0
159,0,1,0
159,0,2,0
159,0,3,0
159,0,4,0
159,0,5,0
159,1,0,0
159,1,1,0
159,1,2,0
159,1,3,0
159,1,4,0
159,1,5,0
159,2,0,0
159,2,1,0
159,2,2,0
159,2,3,0
159,2,4,0
159,2,5,0
159,3,0,0
159,3,1,0
159,3,2,0
159,3,3,0
159,3,4,0
159,3,5,0
159,4,0,0
159,4,1,0
159,4,2,0
159,4,3,0
159,4,4,0
159,4,5,0
159,5,0,0
159,5,1,0
159,5,2,0
159,5,3,0
159,5,4,0
159,5,5,0
159,6,0,0
159,6,1,0
159,6,2,0
159,6,3,0
159,6,4,0
159,6,5,0
159,7,0,0
159,7,1,0
159,7,2,0
159,7,3,0
159,7,4,0
159,7,5,0
159,8,0,0
159,8,1,0
159,8,2,0
159,8,3,0
159,8,4,0
159,8,5,0
159,9,0,0
159,9,1,0
159,9,2,0
159,9,3,0
159,9,4,0
159,9,5,0
159,10,0,0
159,10,1,0
159,10,2,0
159,10,3,0
159,10,4,0
159,10,5,0
159,11,0,0
159,11,1,0
159,11,2,0
159,11,3,0
159,11,4,0
159,11,5,0
160,0,0,0
160,0,1,0
160,0,2,0
160,0,3,0
160,0,4,0
160,0,5,0
160,1,0,0
160,1,1,0
160,1,2,0
160,1,3,0
160,1,4,0
160,1,5,0
160,2,0,0
160,2,1,0
160,2,2,0
160,2,3,0
160,2,4,0
160,2,5,0
160,3,0,0
160,3,1,0
160,3,2,0
160,3,3,0
160,3,4,0
160,3,5,0
160,4,0,0
160,4,1,0
160,4,2,0
160,4,3,0
160,4,4,0
160,4,5,0
160,5,0,0
160,5,1,0
160,5,2,0
160,5,3,0
160,5,4,0
160,5,5,0
160,6,0,0
160,6,1,0
160,6,2,0
160,6,3,0
160,6,4,0
160,6,5,0
160,7,0,0
160,7,1,0
160,7,2,0
160,7,3,0
160,7,4,0
160,7,5,0
160,8,0,0
160,8,1,0
160,8,2,0
160,8,3,0
160,8,4,0
160,8,5,0
160,9,0,0
160,9,1,0
160,9,2,0
160,9,3,0
160,9,4,0
160,9,5,0
160,10,0,0
160,10,1,0
160,10,2,0
160,10,3,0
160,10,4,0
160,10,5,0
160,11,0,0
160,11,1,0
160,11,2,0
160,11,3,0
160,11,4,0
160,11,5,0
161,0,0,0
161,0,1,0
161,0,2,0
161,0,3,0
161,0,4,0
161,0,5,0
161,1,0,0
161,1,1,0
161,1,2,0
161,1,3,0
161,1,4,0
161,1,5,0
161,2,0,0
161,2,1,0
161,2,2,0
161,2,3,0
161,2,4,0
161,2,5,0
161,3,0,0
161,3,1,0
161,3,2,0
161,3,3,0
161,3,4,0
161,3,5,0
161,4,0,0
161,4,1,0
161,4,2,0
161,4,3,0
161,4,4,1
161,4,5,0
161,5,0,0
161,5,1,0
161,5,2,0
161,5,3,0
161,5,4,0
161,5,5,0
161,6,0,0
161,6,1,0
161,6,2,0
161,6,3,0
161,6,4,0
161,6,5,0
161,7,0,0
161,7,1,0
161,7,2,0
161,7,3,0
161,7,4,0
161,7,5,0
161,8,0,0
161,8,1,0
161,8,2,0
161,8,3,0
161,8,4,0
161,8,5,0
161,9,0,0
161,9,1,0
161,9,2,0
161,9,3,0
161,9,4,0
161,9,5,0
161,10,0,0
161,10,1,0
161,10,2,0
161,10,3,0
161,10,4,0
161,10,5,0
161,11,0,0
161,11,1,0
161,11,2,0
161,11,3,0
161,11,4,0
161,11,5,0
162,0,0,0
162,0,1,0
162,0,2,0
162,0,3,0
162,0,4,0
162,0,5,0
162,1,0,0
162,1,1,0
162,1,2,0
162,1,3,0
162,1,4,0
162,1,5,0
162,2,0,0
162,2,1,0
162,2,2,0
162,2,3,0
162,2,4,0
162,2,5,0
162,3,0,0
162,3,1,0
162,3,2,0
162,3,3,0
162,3,4,0
162,3,5,0
162,4,0,0
162,4,1,0
162,4,2,0
162,4,3,0
162,4,4,0
162,4,5,0
162,5,0,0
162,5,1,0
162,5,2,0
162,5,3,0
162,5,4,0
162,5,5,0
162,6,0,0
162,6,1,0
162,6,2,0
162,6,3,0
162,6,4,0
162,6,5,0
162,7,0,0
162,7,1,0
162,7,2,0
162,7,3,0
162,7,4,0
162,7,5,0
162,8,0,0
162,8,1,0
162,8,2,0
162,8,3,0
162,8,4,0
162,8,5,0
162,9,0,0
162,9,1,0
162,9,2,0
162,9,3,0
162,9,4,0
162,9,5,0
162,10,0,0
162,10,1,0
162,10,2,0
162,10,3,0
162,10,4,0
162,10,5,0
162,11,0,0
162,11,1,0
162,11,2,0
162,11,3,0
162,11,4,0
162,11,5,0
163,0,0,0
163,0,1,0
163,0,2,0
163,0,3,0
163,0,4,0
163,0,5,0
163,1,0,0
163,1,1,0
163,1,2,0
163,1,3,0
163,1,4,0
163,1,5,0
163,2,0,0
163,2,1,0
163,2,2,0
163,2,3,0
163,2,4,0
163,2,5,0
163,3,0,0
163,3,1,0
163,3,2,0
163,3,3,0
163,3,4,0
163,3,5,0
163,4,0,0
163,4,1,0
163,4,2,0
163,4,3,0
163,4,4,0
163,4,5,0
163,5,0,0
163,5,1,0
163,5,2,0
163,5,3,0
163,5,4,0
163,5,5,0
163,6,0,0
163,6,1,0
163,6,2,0
163,6,3,0
163,6,4,0
163,6,5,0
163,7,0,0
163,7,1,0
163,7,2,0
163,7,3,0
163,7,4,0
163,7,5,0
163,8,0,0
163,8,1,0
163,8,2,0
163,8,3,0
163,8,4,0
163,8,5,0
163,9,0,0
163,9,1,0
163,9,2,0
163,9,3,0
163,9,4,0
163,9,5,0
163,10,0,0
163,10,1,0
163,10,2,0
163,10,3,0
163,10,4,0
163,10,5,0
163,11,0,0
163,11,1,0
163,11,2,0
163,11,3,0
163,11,4,0
163,11,5,0
164,0,0,0
164,0,1,0
164,0,2,0
164,0,3,0
164,0,4,0
164,0,5,0
164,1,0,0
164,1,1,0
164,1,2,0
164,1,3,0
164,1,4,0
164,1,5,0
164,2,0,0
164,2,1,0
164,2,2,0
164,2,3,0
164,2,4,0
164,2,5,0
164,3,0,0
164,3,1,0
164,3,2,0
164,3,3,0
164,3,4,0
164,3,5,0
164,4,0,0
164,4,1,0
164,4,2,0
164,4,3,0
164,4,4,0
164,4,5,0
164,5,0,0
164,5,1,0
164,5,2,0
164,5,3,0
164,5,4,0
164,5,5,0
164,6,0,0
164,6,1,0
164,6,2,0
164,6,3,0
164,6,4,0
164,6,5,0
164,7,0,0
164,7,1,0
164,7,2,0
164,7,3,0
164,7,4,0
164,7,5,0
164,8,0,0
164,8,1,0
164,8,2,0
164,8,3,0
164,8,4,0
164,8,5,0
164,9,0,0
164,9,1,0
164,9,2,0
164,9,3,0
164,9,4,0
164,9,5,0
164,10,0,0
164,10,1,0
164,10,2,0
164,10,3,0
164,10,4,0
164,10,5,0
164,11,0,0
164,11,1,0
164,11,2,0
164,11,3,0
164,11,4,0
164,11,5,0
165,0,0,0
165,0,1,0
165,0,2,0
165,0,3,0
165,0,4,0
165,0,5,0
165,1,0,0
165,1,1,0
165,1,2,0
165,1,3,0
165,1,4,0
165,1,5,0
165,2,0,0
165,2,1,0
165,2,2,0
165,2,3,0
165,2,4,0
165,2,5,0
165,3,0,0
165,3,1,0
165,3,2,0
165,3,3,0
165,3,4,0
165,3,5,0
165,4,0,0
165,4,1,0
165,4,2,0
165,4,3,0
165,4,4,0
165,4,5,0
165,5,0,0
165,5,1,0
165,5,2,0
165,5,3,0
165,5,4,0
165,5,5,0
165,6,0,0
165,6,1,0
165,6,2,0
165,6,3,0
165,6,4,0
165,6,5,0
165,7,0,0
165,7,1,0
165,7,2,0
165,7,3,0
165,7,4,0
165,7,5,0
165,8,0,0
165,8,1,0
165,8,2,0
165,8,3,0
165,8,4,0
165,8,5,0
165,9,0,0
165,9,1,0
165,9,2,0
165,9,3,0
165,9,4,0
165,9,5,0
165,10,0,0
165,10,1,0
165,10,2,0
165,10,3,0
165,10,4,0
165,10,5,0
165,11,0,0
165,11,1,0
165,11,2,0
165,11,3,0
165,11,4,0
165,11,5,0
166,0,0,0
166,0,1,0
166,0,2,0
166,0,3,0
166,0,4,0
166,0,5,0
166,1,0,0
166,1,1,0
166,1,2,0
166,1,3,0
166,1,4,0
166,1,5,0
166,2,0,0
166,2,1,0
166,2,2,0
166,2,3,0
166,2,4,0
166,2,5,0
166,3,0,0
166,3,1,0
166,3,2,0
166,3,3,0
166,3,4,0
166,3,5,0
166,4,0,0
166,4,1,0
166,4,2,0
166,4,3,0
166,4,4,0
166,4,5,0
166,5,0,0
166,5,1,0
166,5,2,0
166,5,3,0
166,5,4,0
166,5,5,0
166,6,0,0
166,6,1,0
166,6,2,0
166,6,3,0
166,6,4,0
166,6,5,0
166,7,0,0
166,7,1,0
166,7,2,0
166,7,3,0
166,7,4,0
166,7,5,0
166,8,0,0
166,8,1,0
166,8,2,0
166,8,3,0
166,8,4,0
166,8,5,0
166,9,0,0
166,9,1,0
166,9,2,0
166,9,3,0
166,9,4,0
166,9,5,0
166,10,0,0
166,10,1,0
166,10,2,0
166,10,3,0
166,10,4,0
166,10,5,0
166,11,0,0
166,11,1,0
166,11,2,0
166,11,3,0
166,11,4,0
166,11,5,0
167,0,0,0
167,0,1,0
167,0,2,0
167,0,3,0
167,0,4,0
167,0,5,0
167,1,0,0
167,1,1,0
167,1,2,0
167,1,3,0
167,1,4,0
167,1,5,0
167,2,0,0
167,2,1,0
167,2,2,0
167,2,3,0
167,2,4,0
167,2,5,0
167,3,0,0
167,3,1,0
167,3,2,0
167,3,3,0
167,3,4,0
167,3,5,0
167,4,0,0
167,4,1,0
167,4,2,0
167,4,3,0
167,4,4,0
167,4,5,0
167,5,0,0
167,5,1,0
167,5,2,0
167,5,3,0
167,5,4,0
167,5,5,0
167,6,0,0
167,6,1,0
167,6,2,0
167,6,3,0
167,6,4,0
167,6,5,0
167,7,0,0
167,7,1,0
167,7,2,0
167,7,3,0
167,7,4,0
167,7,5,0
167,8,0,0
167,8,1,0
167,8,2,0
167,8,3,0
167,8,4,0
167,8,5,0
167,9,0,0
167,9,1,0
167,9,2,0
167,9,3,0
167,9,4,0
167,9,5,0
167,10,0,0
167,10,1,0
167,10,2,0
167,10,3,0
167,10,4,0
167,10,5,0
167,11,0,0
167,11,1,0
167,11,2,0
167,11,3,0
167,11,4,0
167,11,5,0
168,0,0,0
168,0,1,0
168,0,2,0
168,0,3,0
168,0,4,0
168,0,5,0
168,1,0,0
168,1,1,0
168,1,2,0
168,1,3,0
168,1,4,0
168,1,5,0
168,2,0,0
168,2,1,0
168,2,2,0
168,2,3,0
168,2,4,0
168,2,5,1
168,3,0,0
168,3,1,0
168,3,2,0
168,3,3,0
168,3,4,0
168,3,5,0
168,4,0,0
168,4,1,0
168,4,2,0
168,4,3,0
168,4,4,0
168,4,5,0
168,5,0,0
168,5,1,0
168,5,2,0
168,5,3,0
168,5,4,0
168,5,5,0
168,6,0,0
168,6,1,0
168,6,2,0
168,6,3,0
168,6,4,0
168,6,5,0
168,7,0,0
168,7,1,0
168,7,2,0
168,7,3,0
168,7,4,0
168,7,5,0
168,8,0,0
168,8,1,0
168,8,2,0
168,8,3,0
168,8,4,0
168,8,5,0
168,9,0,0
168,9,1,0
168,9,2,0
168,9,3,0
168,9,4,0
168,9,5,0
168,10,0,0
168,10,1,0
168,10,2,0
168,10,3,0
168,10,4,0
168,10,5,0
168,11,0,0
168,11,1,0
168,11,2,0
168,11,3,0
168,11,4,0
168,11,5,0
169,0,0,0
169,0,1,0
169,0,2,0
169,0,3,0
169,0,4,0
169,0,5,0
169,1,0,0
169,1,1,0
169,1,2,0
169,1,3,0
169,1,4,0
169,1,5,0
169,2,0,0
169,2,1,0
169,2,2,0
169,2,3,0
169,2,4,0
169,2,5,0
169,3,0,0
169,3,1,0
169,3,2,0
169,3,3,0
169,3,4,0
169,3,5,0
169,4,0,0
169,4,1,0
169,4,2,0
169,4,3,0
169,4,4,0
169,4,5,0
169,5,0,0
169,5,1,0
169,5,2,0
169,5,3,0
169,5,4,0
169,5,5,0
169,6,0,0
169,6,1,0
169,6,2,0
169,6,3,0
169,6,4,0
169,6,5,0
169,7,0,0
169,7,1,0
169,7,2,0
169,7,3,0
169,7,4,0
169,7,5,0
169,8,0,0
169,8,1,0
169,8,2,0
169,8,3,0
169,8,4,0
169,8,5,0
169,9,0,0
169,9,1,0
169,9,2,0
169,9,3,0
169,9,4,0
169,9,5,0
169,10,0,0
169,10,1,0
169,10,2,0
169,10,3,0
169,10,4,0
169,10,5,0
169,11,0,0
